STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20050601,251,0,0,0,0,0,579,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20050701,224,0,0,0,0,0,778,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20050801,475,0,0,0,0,0,1549,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20050901,81,0,0,0,0,0,226,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20051001,117,0,0,0,0,0,238,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20051101,152,0,0,0,0,0,449,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20051201,180,0,0,0,0,0,611,0,0,13,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060101,467,0,0,25,0,0,1363,0,0,66,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060201,185,0,0,76,0,0,538,0,0,206,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060301,348,0,0,0,0,0,1060,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060401,246,0,0,0,0,0,1157,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060501,396,0,0,0,0,0,945,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060601,274,0,0,0,0,0,592,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060701,521,0,0,0,0,0,1393,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060801,213,0,0,0,0,0,886,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20060901,1209,0,0,0,0,0,2603,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20061001,348,0,0,0,0,0,1598,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20061101,290,0,0,0,0,0,502,0,0,10,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20061201,188,0,0,0,0,0,775,0,0,8,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070101,249,0,0,0,0,0,857,0,0,11,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070201,226,0,0,51,0,0,628,0,0,151,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070301,241,0,0,0,0,0,603,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070401,368,0,0,0,0,0,1047,0,0,20,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070501,97,0,0,0,0,0,308,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070601,391,0,0,0,0,0,681,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070701,589,0,0,0,0,0,1623,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070801,574,0,0,0,0,0,1017,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20070901,102,0,0,0,0,0,224,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20071001,1100,0,0,0,0,0,1660,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20071101,231,0,0,0,0,0,698,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20071201,323,0,0,0,0,0,1761,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080101,384,0,0,25,0,0,1122,0,0,51,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080201,353,0,0,76,0,0,1464,0,0,110,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080301,432,0,0,102,0,0,1600,0,0,115,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080401,749,0,0,0,0,0,1498,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080501,300,0,0,0,0,0,1121,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080601,254,0,0,0,0,0,912,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080701,198,0,0,0,0,0,868,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080801,422,0,0,0,0,0,554,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20080901,107,0,0,0,0,0,361,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20081001,178,0,0,0,0,0,390,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20081101,211,0,0,0,0,0,643,0,0,3,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20081201,500,0,0,76,0,0,1533,0,0,70,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20090101,437,0,0,76,0,0,1099,0,0,128,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.04083,-84.60583,20090201,193,0,0,76,0,0,646,0,0,114,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090301,157,0,0,0,0,0,608,0,0,15,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090401,343,0,0,0,0,0,1215,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090501,330,0,0,0,0,0,1532,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090601,287,0,0,0,0,0,1317,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090701,648,0,0,0,0,0,1923,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090801,404,0,0,0,0,0,1152,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20090901,422,0,0,0,0,0,1499,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20091001,312,0,0,0,0,0,1467,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20091101,91,0,0,0,0,0,244,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20091201,419,0,0,25,0,0,1024,0,0,56,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100101,244,0,0,102,0,0,767,0,0,241,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100201,201,0,0,127,0,0,410,0,0,307,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100301,64,0,0,0,0,0,289,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100401,208,0,0,0,0,0,588,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100501,1095,0,0,0,0,0,2528,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100601,302,0,0,0,0,0,1166,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100701,411,0,0,0,0,0,1539,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100801,127,0,0,0,0,0,148,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20100901,71,0,0,0,0,0,155,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20101001,244,0,0,0,0,0,315,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20101101,361,0,0,0,0,0,1134,0,0,10,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20101201,168,0,0,102,0,0,636,0,0,316,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110101,102,0,0,102,0,0,519,0,0,287,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110201,450,0,0,51,0,0,1583,0,0,83,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110301,404,0,0,0,0,0,1191,0,0,10,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110401,594,0,0,0,0,0,3225,0,0,0,3,2
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110501,460,0,0,0,0,0,1639,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110601,183,0,0,0,0,0,813,0,0,0,1,1
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110701,511,0,0,0,0,0,1251,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110801,465,0,0,0,0,0,924,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20110901,333,0,0,0,0,0,1519,0,0,-9999,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20111001,295,0,0,0,0,0,1120,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20111101,493,0,0,0,0,0,1951,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20111201,478,0,0,0,0,0,1126,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120101,259,0,0,25,0,0,899,0,0,28,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120201,282,0,0,25,0,0,787,0,0,31,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120301,218,0,0,127,0,0,842,0,0,135,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120401,213,0,0,0,0,0,585,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120501,310,0,0,0,0,0,916,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120601,173,0,0,0,0,0,409,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120701,612,0,0,0,0,0,2036,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120801,180,0,0,0,0,0,547,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20120901,312,0,0,0,0,0,1375,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20121001,69,0,0,0,0,0,325,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20121101,211,0,0,0,0,0,448,0,0,0,0,0
GHCND:USW00093820,LEXINGTON BLUEGRASS AIRPORT KY US,298.7,38.0408,-84.6058,20121201,262,0,0,76,0,0,1666,0,0,87,0,0
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20071101,290,0,0,-9999,0,0,721,0,0,0,15,11
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20071201,381,0,0,0,5,5,1890,0,0,3,6,2
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080101,373,2,2,25,20,18,1118,2,2,66,5,2
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080201,462,0,0,-9999,0,0,855,0,0,13,13,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080301,523,0,0,-9999,0,0,1430,0,0,0,13,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080401,1082,0,0,-9999,0,0,1232,0,0,0,16,11
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080501,310,0,0,-9999,0,0,633,0,0,0,12,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080601,157,0,0,-9999,0,0,375,0,0,0,13,6
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080701,107,0,0,-9999,0,0,171,0,0,0,7,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080801,343,0,0,-9999,0,0,430,0,0,0,23,23
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20080901,325,0,0,-9999,0,0,587,0,0,0,5,2
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20081001,178,0,0,-9999,0,0,368,0,0,0,10,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20081101,89,0,0,-9999,0,0,271,0,0,23,9,3
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20081201,376,0,0,-9999,0,0,851,0,0,56,5,2
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090101,594,14,14,71,27,25,949,14,14,87,26,14
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090201,221,0,0,76,3,3,437,0,0,76,13,6
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090301,33,0,0,-9999,0,0,117,0,0,0,12,8
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090401,274,0,0,-9999,0,0,755,0,0,3,20,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090501,165,0,0,-9999,0,0,520,0,0,0,28,12
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090601,472,0,0,-9999,0,0,537,0,0,0,20,8
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090701,368,0,0,-9999,0,0,434,0,0,0,12,7
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090801,394,0,0,-9999,0,0,881,0,0,0,12,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20090901,234,0,0,-9999,0,0,270,0,0,0,1,1
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20091001,20,0,0,-9999,0,0,20,0,0,0,5,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100301,0,0,0,-9999,0,0,0,0,0,0,0,0
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100401,165,0,0,-9999,0,0,234,0,0,0,23,23
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100501,343,0,0,-9999,0,0,939,0,0,0,14,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100601,193,0,0,-9999,0,0,757,0,0,0,18,6
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100701,500,0,0,-9999,0,0,815,0,0,0,5,3
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100801,41,0,0,-9999,0,0,41,0,0,0,21,19
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20100901,56,0,0,-9999,0,0,79,0,0,0,4,1
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20101101,221,0,0,-9999,0,0,689,0,0,0,12,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20101201,221,0,0,114,10,9,528,0,0,148,12,8
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110101,158,19,12,89,23,12,442,19,12,211,20,12
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110201,605,0,0,64,7,7,1264,0,0,77,7,3
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110301,417,0,0,-9999,0,0,1643,0,0,0,18,9
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110401,229,0,0,-9999,0,0,364,0,0,0,26,20
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110501,404,0,0,-9999,0,0,1046,0,0,0,20,14
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110601,170,0,0,-9999,0,0,582,0,0,0,12,7
