STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110701,163,0,0,-9999,0,0,464,0,0,0,7,6
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110801,107,0,0,-9999,0,0,107,0,0,0,24,23
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20110901,526,0,0,-9999,0,0,1764,0,0,0,16,6
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20111001,211,0,0,-9999,0,0,211,0,0,0,12,11
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20111101,269,0,0,-9999,0,0,871,0,0,0,10,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20111201,411,0,0,-9999,0,0,795,0,0,0,14,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120101,274,0,0,25,13,12,1149,0,0,33,15,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120201,109,0,0,25,9,7,472,0,0,50,14,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120301,257,0,0,127,4,4,963,0,0,127,12,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120401,152,0,0,-9999,0,0,208,0,0,0,12,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120501,15,0,0,-9999,0,0,23,0,0,0,27,25
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120601,206,0,0,-9999,0,0,400,0,0,0,10,5
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120701,244,0,0,-9999,0,0,1034,0,0,0,10,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120801,5,0,0,-9999,0,0,5,0,0,0,23,22
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20120901,429,0,0,-9999,0,0,1650,0,0,0,11,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20121001,102,0,0,-9999,0,0,222,0,0,0,13,10
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20121101,213,0,0,-9999,0,0,367,0,0,0,10,4
GHCND:US1KYFY0003,LEXINGTON 3.7 WSW KY US,306,38.0163,-84.5187,20121201,300,0,0,-9999,0,0,564,0,0,0,22,15
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20071201,0,0,0,0,15,15,0,0,0,0,15,15
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080101,264,0,0,25,21,21,407,0,0,30,20,19
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080201,348,0,0,36,16,6,1451,0,0,86,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080301,447,0,0,102,17,11,2030,0,0,127,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080401,978,0,0,-9999,0,0,1485,0,0,0,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080501,333,0,0,-9999,0,0,1154,0,0,0,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080601,246,0,0,-9999,0,0,989,0,0,0,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080701,434,0,0,-9999,0,0,1166,0,0,0,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080801,257,0,0,-9999,0,0,376,0,0,0,3,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20080901,64,0,0,-9999,0,0,64,0,0,0,18,13
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20081001,173,0,0,0,27,27,351,0,0,0,2,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20081101,112,0,0,5,19,16,461,0,0,5,2,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20081201,363,0,0,33,22,8,1391,0,0,38,7,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090101,645,0,0,86,14,7,1436,0,0,113,8,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090201,198,0,0,107,15,12,667,0,0,122,6,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090301,168,0,0,46,10,10,562,0,0,49,15,6
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090401,328,0,0,0,6,6,1405,0,0,0,13,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090501,259,0,0,-9999,0,0,1334,0,0,0,20,6
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090601,287,0,0,-9999,0,0,1306,0,0,0,12,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090701,434,0,0,-9999,0,0,1675,0,0,0,9,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090801,371,0,0,-9999,0,0,801,0,0,0,12,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20090901,1013,0,0,-9999,0,0,2303,0,0,0,13,9
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20091001,277,0,0,-9999,0,0,1508,0,0,0,12,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20091101,130,0,0,0,4,4,268,0,0,0,6,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20091201,434,0,0,13,18,7,995,0,0,37,7,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100101,198,0,0,94,12,9,809,0,0,258,8,6
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100201,226,0,0,216,0,0,665,0,0,373,2,1
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100301,86,0,0,0,24,23,466,0,0,0,11,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100401,236,0,0,-9999,0,0,858,0,0,0,12,6
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100501,1044,0,0,-9999,0,0,2530,0,0,0,15,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100601,259,0,0,-9999,0,0,1301,0,0,0,14,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100701,653,0,0,-9999,0,0,2173,0,0,0,13,6
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100801,249,0,0,-9999,0,0,366,0,0,0,8,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20100901,71,0,0,-9999,0,0,190,0,0,0,10,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20101001,269,0,0,-9999,0,0,324,0,0,0,7,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20101101,254,0,0,3,25,25,968,0,0,3,10,4
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20101201,193,0,0,91,2,1,805,0,0,305,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110101,104,0,0,84,5,4,570,0,0,274,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110201,538,0,0,38,5,2,1426,0,0,74,3,2
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110301,389,0,0,10,24,14,1349,0,0,15,11,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110401,683,0,0,-9999,0,0,3367,0,0,0,17,7
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110501,465,0,0,-9999,0,0,1156,0,0,-9999,0,0
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110601,0,0,0,-9999,0,0,0,0,0,0,3,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110701,173,0,0,-9999,0,0,259,0,0,0,9,9
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110801,429,0,0,-9999,0,0,820,0,0,0,22,17
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20110901,145,0,0,-9999,0,0,523,0,0,0,14,8
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20111001,442,0,0,-9999,0,0,1260,0,0,0,12,7
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20111101,0,0,0,-9999,0,0,0,0,0,0,17,17
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20111201,0,0,0,-9999,0,0,0,0,0,0,24,24
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20120101,165,0,0,20,12,9,195,0,0,23,3,3
GHCND:US1KYFY0002,LEXINGTON FAYETTE 6.3 S KY US,299,37.9673,-84.4851,20120301,254,4,4,127,4,4,302,4,4,127,4,4
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100401,257,0,0,-9999,0,0,523,0,0,0,18,9
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100501,1222,0,0,-9999,0,0,1973,0,0,0,23,23
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100601,244,0,0,-9999,0,0,847,0,0,0,26,17
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100701,551,0,0,-9999,0,0,1076,0,0,0,19,14
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100801,30,0,0,-9999,0,0,89,0,0,0,11,3
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20100901,74,0,0,-9999,0,0,187,0,0,0,16,4
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20101001,254,0,0,-9999,0,0,313,0,0,0,10,3
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20101101,246,0,0,-9999,0,0,938,0,0,0,14,6
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20101201,196,0,0,-9999,0,0,351,0,0,0,5,2
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20110101,86,0,0,-9999,0,0,302,0,0,0,13,11
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20110201,244,0,0,-9999,0,0,376,0,0,0,14,13
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20110301,259,0,0,-9999,0,0,764,0,0,0,21,21
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20110401,638,0,0,-9999,0,0,3355,0,0,0,21,9
GHCND:US1KYFY0012,LEXINGTON 4 S KY US,283.2,37.9876,-84.4816,20110501,351,0,0,-9999,0,0,722,0,0,0,4,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20080701,267,0,0,-9999,0,0,638,0,0,0,18,18
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20080801,130,0,0,-9999,0,0,290,0,0,0,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20080901,198,0,0,-9999,0,0,315,0,0,0,6,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20081001,185,0,0,-9999,0,0,455,0,0,0,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20081101,168,0,0,-9999,0,0,667,0,0,8,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20081201,376,0,0,18,16,16,1619,0,0,30,14,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090101,8,0,0,0,19,19,37,0,0,117,13,10
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090201,203,0,0,69,0,0,725,0,0,87,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090301,165,0,0,33,4,4,662,0,0,33,9,6
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090401,345,0,0,0,6,6,1485,0,0,0,16,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090501,320,0,0,-9999,0,0,1408,0,0,0,13,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090601,290,0,0,-9999,0,0,977,0,0,0,21,13
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090701,554,0,0,-9999,0,0,1871,0,0,0,9,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090801,511,0,0,-9999,0,0,1176,0,0,0,16,11
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20090901,335,0,0,-9999,0,0,897,0,0,0,14,11
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20091001,356,0,0,-9999,0,0,1691,0,0,0,11,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20091101,127,0,0,-9999,0,0,321,0,0,0,8,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20091201,124,0,0,25,7,7,427,0,0,31,6,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100101,244,0,0,89,0,0,728,0,0,189,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100201,221,0,0,127,0,0,371,0,0,255,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100301,89,0,0,0,0,0,323,0,0,0,18,6
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100401,323,0,0,-9999,0,0,941,0,0,0,12,6
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100501,1016,0,0,-9999,0,0,2544,0,0,0,17,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100601,203,0,0,-9999,0,0,1227,0,0,0,14,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100701,503,0,0,-9999,0,0,1881,0,0,0,12,7
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100801,183,0,0,-9999,0,0,339,0,0,0,9,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20100901,69,0,0,-9999,0,0,176,0,0,0,5,1
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20101001,307,0,0,-9999,0,0,368,0,0,0,11,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20101101,340,0,0,8,25,25,1093,0,0,8,10,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20101201,218,0,0,64,6,6,477,0,0,128,14,7
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110101,99,0,0,76,0,0,398,0,0,279,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110201,632,0,0,51,1,1,1849,0,0,64,0,0
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110301,424,0,0,8,13,11,1709,0,0,8,11,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110401,587,0,0,-9999,0,0,3462,0,0,0,21,7
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110501,561,0,0,-9999,0,0,1887,0,0,0,17,6
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110601,163,0,0,-9999,0,0,637,0,0,0,11,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110701,632,0,0,-9999,0,0,2096,0,0,0,13,6
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110801,490,0,0,-9999,0,0,1138,0,0,0,8,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20110901,528,0,0,-9999,0,0,1757,0,0,0,17,7
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20111001,356,0,0,-9999,0,0,1284,0,0,0,17,9
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20111101,386,0,0,-9999,0,0,2050,0,0,0,10,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20111201,165,0,0,-9999,0,0,570,0,0,0,14,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120101,295,0,0,8,11,9,1141,0,0,16,10,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120201,135,0,0,13,8,7,591,0,0,24,9,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120301,259,0,0,102,4,4,781,0,0,102,14,7
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120401,168,0,0,-9999,0,0,533,0,0,0,11,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120501,279,0,0,-9999,0,0,880,0,0,0,9,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120601,185,0,0,-9999,0,0,409,0,0,0,7,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120701,241,0,0,-9999,0,0,1300,0,0,0,13,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120801,218,0,0,-9999,0,0,353,0,0,0,7,3
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20120901,490,0,0,-9999,0,0,1314,0,0,0,13,5
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20121001,102,0,0,-9999,0,0,390,0,0,0,11,4
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20121101,239,0,0,-9999,0,0,443,0,0,0,6,2
GHCND:US1KYFY0009,LEXINGTON 1.7 SSE KY US,307.8,38.0249,-84.495,20121201,419,0,0,38,21,20,1797,0,0,30,15,5
